1100,1556,1,1,0,0,,,2025-05-12 16:12:09.880,2025-05-12 16:12:09.880,
1101,1557,1,1,0,0,,,2025-05-12 16:19:21.903,2025-05-12 16:19:21.903,
1102,1558,1,1,0,0,,,2025-05-12 16:25:11.222,2025-05-12 16:25:11.222,
1103,1559,1,1,0,0,,,2025-05-12 16:27:15.825,2025-05-12 16:27:15.825,
1104,1560,1,1,0,0,,,2025-05-12 16:31:32.115,2025-05-12 16:31:32.115,
1105,1561,1,1,0,0,,,2025-05-12 16:34:22.792,2025-05-12 16:34:22.792,
1107,1563,1,1,0,0,,,2025-05-12 17:06:50.661,2025-05-12 17:06:50.661,
1108,1564,1,1,0,0,,,2025-05-12 17:12:05.010,2025-05-12 17:12:05.010,
1109,1565,1,1,0,0,,,2025-05-12 17:15:44.711,2025-05-12 17:15:44.711,
1111,1567,1,1,0,0,,,2025-05-12 17:34:33.459,2025-05-12 21:28:56.765,
1112,1568,1,1,0,0,,,2025-05-12 17:57:31.224,2025-05-15 18:05:47.209,
1113,1569,1,1,0,0,,,2025-05-12 18:16:21.140,2025-05-12 18:16:21.140,
1114,1570,1,1,0,0,,,2025-05-12 18:39:17.399,2025-05-14 16:16:58.129,
1115,1571,1,1,0,0,,,2025-05-12 18:39:31.893,2025-05-12 18:45:05.008,
1116,1572,1,1,0,0,,,2025-05-12 18:50:01.549,2025-05-14 16:14:31.644,
1117,1573,1,1,0,0,,,2025-05-12 19:28:30.319,2025-05-12 19:28:30.319,
1118,1574,1,1,0,0,,This color wrap for bodyhttps://metrorestyling.com/products/metro-wrap-large-digital-orange-tiger-camouflage-vinyl-film?variant=43680364396713,2025-05-12 19:33:21.277,2025-05-14 16:45:48.526,2025-05-14 16:27:28.112
1119,1575,1,1,0,0,,,2025-05-12 21:32:10.340,2025-05-20 19:15:17.247,
1120,1576,1,1,0,0,,,2025-05-12 21:35:30.808,2025-05-12 21:35:30.808,
1121,1577,1,1,0,0,,We can schedule a virtual tomorrow around 2,2025-05-12 23:18:41.361,2025-05-14 16:51:39.058,2025-05-13 16:00:53.646
1122,1578,1,1,0,0,,,2025-05-13 02:32:15.387,2025-05-13 19:02:07.050,2025-05-13 16:04:34.084
1123,1579,1,1,0,0,,,2025-05-13 15:36:15.169,2025-05-13 15:51:47.308,
1124,1580,1,1,0,0,,just let me know,2025-05-13 16:05:13.821,2025-05-23 15:59:12.238,2025-05-20 13:35:35.560
1125,1581,1,1,0,0,,,2025-05-13 17:05:25.695,2025-05-13 17:11:14.606,
1126,1582,1,1,0,0,,,2025-05-13 17:31:30.498,2025-05-13 17:31:30.498,
1127,1583,1,1,0,0,,,2025-05-13 17:37:53.962,2025-05-13 17:41:32.607,
1128,1584,1,1,0,0,,"Got it, thanks",2025-05-13 17:53:06.676,2025-06-02 17:22:28.690,2025-05-15 14:32:38.152
1129,1585,1,1,0,0,,,2025-05-13 18:03:36.260,2025-05-13 19:01:02.637,
1130,1586,1,1,0,0,,,2025-05-13 19:50:13.108,2025-06-06 19:31:16.482,2025-06-06 16:46:55.073
1131,1587,1,1,0,0,,Call me when u can,2025-05-13 20:06:39.813,2025-05-20 17:35:48.438,2025-05-15 16:29:11.435
1132,1588,1,1,0,0,,,2025-05-13 20:12:06.702,2025-05-13 20:12:06.702,
1133,1589,1,1,0,0,,Where's your location?,2025-05-13 20:27:37.370,2025-05-14 16:50:54.905,2025-05-14 16:50:32.784
1134,1590,1,1,0,0,,,2025-05-13 21:15:31.035,2025-05-14 15:13:23.626,
1135,1591,1,1,0,0,,,2025-05-13 21:54:27.263,2025-05-17 15:46:58.692,
1136,1592,1,1,0,0,,Es un honda civic 2008 LX,2025-05-14 00:43:11.249,2025-05-14 16:48:29.667,2025-05-14 16:46:13.137
1137,1593,1,1,0,0,,,2025-05-14 13:04:36.780,2025-05-15 19:18:20.940,
1138,1594,1,1,0,0,,,2025-05-14 17:18:52.822,2025-05-14 17:26:58.452,
1139,1595,1,1,0,0,,,2025-05-14 18:55:36.785,2025-05-15 19:06:45.139,2025-05-14 19:02:36.602
1140,1596,1,1,0,0,,,2025-05-14 19:46:30.319,2025-06-02 17:21:05.546,
1141,1597,1,1,0,0,,,2025-05-14 19:48:06.444,2025-05-14 19:48:06.444,
1142,1598,1,1,0,0,,Berginy or black,2025-05-14 21:29:40.351,2025-05-17 15:23:27.243,2025-05-15 20:47:56.214
1143,1599,1,1,0,0,,,2025-05-14 21:37:16.664,2025-05-14 21:37:16.664,
1144,1600,1,1,0,0,,,2025-05-14 22:41:15.909,2025-05-14 22:46:51.719,
1145,1601,1,1,0,0,,,2025-05-15 08:15:51.847,2025-05-15 08:15:51.847,
1146,1602,1,1,0,0,,,2025-05-15 09:26:59.894,2025-06-02 17:06:55.129,
1147,1603,1,1,0,0,,,2025-05-15 13:45:39.760,2025-05-28 18:13:57.913,
1148,1604,1,1,0,0,,Camo,2025-05-15 14:01:53.663,2025-06-02 15:54:47.127,2025-05-17 23:34:22.723
1149,1605,1,1,0,0,,,2025-05-15 16:33:35.734,2025-05-15 18:05:48.453,
1150,1606,1,1,0,0,,Kia Soul engine size 1.6 liter from 2012 to a 2019,2025-05-15 16:34:35.825,2025-05-15 18:05:54.805,2025-05-15 17:04:20.498
1151,1607,1,1,0,0,,Thanks,2025-05-15 16:41:56.291,2025-05-15 18:08:54.398,2025-05-15 18:06:09.902
1153,1609,1,1,0,0,,,2025-05-15 18:29:18.488,2025-05-15 18:29:18.488,
1154,1610,1,1,0,0,,,2025-05-15 18:33:39.687,2025-05-15 18:33:39.687,
1155,1611,1,1,0,0,,Today may be kind of tough to get there...where's your location again?,2025-05-15 19:06:47.314,2025-05-30 17:17:48.912,2025-05-23 15:40:11.250
1156,1612,1,1,0,0,,,2025-05-15 19:19:22.634,2025-05-17 08:54:06.740,
1157,1613,1,1,0,0,,,2025-05-15 20:45:36.105,2025-05-16 15:50:06.988,
1158,1614,1,1,0,0,,,2025-05-15 21:08:52.507,2025-05-16 15:50:00.724,
1159,1615,1,1,0,0,,,2025-05-15 23:29:58.576,2025-05-30 17:16:49.330,
1160,1616,1,1,0,0,,,2025-05-16 00:32:09.823,2025-05-30 17:14:22.929,
1161,1617,1,1,0,0,,,2025-05-16 02:47:09.300,2025-05-16 02:57:52.587,
1162,1618,1,1,0,0,,,2025-05-16 02:48:45.821,2025-05-30 16:17:23.674,
1163,1619,1,1,0,0,,,2025-05-16 03:06:43.244,2025-05-16 03:08:01.140,
1164,1620,1,1,0,0,,Red velvet Perl,2025-05-16 08:27:22.595,2025-05-28 18:43:39.114,2025-05-17 17:04:53.155
1165,1621,1,1,0,0,,,2025-05-16 14:50:16.663,2025-05-16 15:49:57.803,
1166,1622,1,1,0,0,,,2025-05-16 15:18:19.024,2025-05-16 15:49:54.122,
1167,1623,1,1,0,0,,Full wrap,2025-05-16 16:39:14.809,2025-06-05 18:50:18.076,2025-05-17 17:02:53.422
1168,1624,1,1,0,0,,,2025-05-16 17:04:59.520,2025-05-30 16:16:21.870,
1169,1625,1,1,0,0,,Either mat black or chrome,2025-05-16 17:46:07.109,2025-05-31 16:03:38.071,2025-05-17 20:37:53.353
1170,1626,1,1,0,0,,Did you get the video?,2025-05-16 19:21:16.255,2025-05-16 21:41:09.459,2025-05-16 20:19:08.478
1171,1627,1,1,0,0,,,2025-05-16 20:31:15.000,2025-05-16 20:31:15.000,
1172,1628,1,1,0,0,,,2025-05-16 20:47:27.898,2025-05-28 15:27:28.901,
1173,1629,1,1,0,0,,Are u able to give me a call,2025-05-16 23:39:58.261,2025-05-17 18:31:43.801,2025-05-17 18:05:22.843
1174,1630,1,1,0,0,,,2025-05-16 23:52:23.328,2025-05-31 16:10:01.948,
1175,1631,1,1,0,0,,the car is tesla model 3 performance 2024,2025-05-17 00:33:00.682,2025-05-30 15:23:22.674,2025-05-17 18:34:13.633
1176,1632,1,1,0,0,,It's a light gray. There's very minor paint flaking around the front and rear window and a few small scratches throughout but nothing major enough to cause a issue,2025-05-17 01:43:17.275,2025-06-02 15:51:05.630,2025-05-22 20:21:45.615
1177,1633,1,1,0,0,,What I'm trying to get,2025-05-17 02:08:02.022,2025-05-29 18:21:47.986,2025-05-17 17:13:48.720
1178,1634,1,1,0,0,,Thank you for the follow up,2025-05-17 03:18:31.712,2025-05-29 18:19:57.734,2025-05-17 18:52:34.721
1179,1635,1,1,0,0,,,2025-05-17 16:12:23.019,2025-05-23 14:02:58.747,
1180,1636,1,1,0,0,,,2025-05-17 16:13:29.589,2025-05-17 16:13:29.589,
1181,1637,1,1,0,0,,,2025-05-17 16:14:58.700,2025-05-17 16:14:58.700,
1182,1638,1,1,0,0,,,2025-05-17 16:25:10.120,2025-05-17 16:25:10.120,
1183,1639,1,1,0,0,,,2025-05-17 16:39:45.527,2025-05-17 16:39:45.527,
1184,1640,1,1,0,0,,350,2025-05-17 16:40:36.530,2025-05-19 20:00:32.183,2025-05-19 20:00:08.175
1185,1641,1,1,0,0,,,2025-05-17 18:10:10.514,2025-05-29 18:16:44.151,
1186,1642,1,1,0,0,,Ok,2025-05-17 19:00:56.628,2025-05-30 14:53:35.041,2025-05-29 18:36:40.456
1187,1643,1,1,0,0,,Forged carbon and this is what the spoiler looks like,2025-05-17 23:09:11.764,2025-05-30 15:01:13.303,2025-05-29 18:30:22.730
1188,1644,1,1,0,0,,Ok,2025-05-18 03:53:44.297,2025-05-30 15:58:38.198,2025-05-30 15:34:43.346
1189,1645,1,1,0,0,,,2025-05-18 12:51:23.068,2025-05-23 15:31:22.260,
1190,1646,1,1,0,0,,,2025-05-18 17:44:40.252,2025-05-29 18:11:08.509,
1191,1647,1,1,0,0,,Full,2025-05-18 17:49:18.672,2025-05-29 18:09:23.485,2025-05-21 15:55:04.598
1192,1648,1,1,0,0,,,2025-05-18 18:04:32.850,2025-05-29 18:03:30.636,2025-05-22 18:35:36.276
1193,1649,1,1,0,0,,"Liked �Sounds good! You are welcome to drop by our studio anytime. We are at 6350 McDonough Dr, Ste J, Norcross, GA�",2025-05-18 18:08:29.876,2025-05-21 15:44:23.112,2025-05-20 18:26:46.414
1194,1650,1,1,0,0,,im thinking a matte wrap between maroon or black right now dont have any photos at this time but let me know if i need to send some over,2025-05-18 19:22:52.684,2025-05-29 18:01:11.988,2025-05-21 17:46:09.337
1195,1651,1,1,0,0,,Thank you ?? and yes that sounds good my car currently needs a lil tune up so I can't bring it right away but once everything is settled is it ok if I just text this number when I'm ready to,2025-05-18 19:37:10.275,2025-05-28 17:21:12.944,2025-05-20 18:30:27.628
1196,1652,1,1,0,0,,Approximately how long would you have the vehicle?,2025-05-18 19:43:49.397,2025-05-30 15:13:53.961,2025-05-30 15:10:03.844
1197,1653,1,1,0,0,,Who is this again?,2025-05-18 21:25:27.068,2025-05-30 15:10:26.856,2025-05-29 22:17:34.127
1198,1654,1,1,0,0,,,2025-05-18 22:05:55.591,2025-06-21 09:34:51.319,
1199,1655,1,1,0,0,,"Okay, is there a possibility that I can have my car on the same day?",2025-05-19 11:22:48.657,2025-05-28 15:59:28.355,2025-05-22 22:06:17.707
1200,1656,1,1,0,0,,Full wrap on a 2018 dodge charger rt,2025-05-19 13:55:19.652,2025-05-29 17:58:06.917,2025-05-20 12:43:17.555
1201,1657,1,1,0,0,,,2025-05-19 15:05:01.182,2025-06-28 19:10:18.048,
1202,1658,1,1,0,0,,Liked �Sounds good. You're welcome drop by our shop anyti��,2025-05-19 17:24:59.710,2025-05-29 18:17:12.106,2025-05-29 18:10:47.670
1203,1659,1,1,0,0,,,2025-05-19 17:38:19.192,2025-05-19 17:38:19.192,
1204,1660,1,1,0,0,,,2025-05-19 18:35:20.204,2025-05-20 18:07:43.185,
1205,1661,1,1,0,0,,,2025-05-19 19:16:10.823,2025-05-19 19:16:10.823,
1206,1662,1,1,0,0,,,2025-05-19 19:20:40.934,2025-05-20 11:58:26.020,2025-05-19 19:24:32.363
1207,1663,1,1,0,0,,"it's currently gray, yes the hood and the roof have sun damage with chipped paint. Are y'all still able to wrap over that ?",2025-05-19 19:40:16.156,2025-06-30 18:35:51.076,2025-06-29 18:58:11.051
1208,1664,1,1,0,0,,You have a Manual transmission for a honda prelude 1998 h22?,2025-05-19 20:03:26.110,2025-06-16 12:16:09.907,2025-05-30 19:28:36.704
1209,1665,1,1,0,0,,,2025-05-20 15:26:36.512,2025-05-29 17:47:36.172,
1210,1666,1,1,0,0,,I would want to change to the color Kona Blue Metallic,2025-05-20 16:19:36.410,2025-05-29 17:14:48.092,2025-05-20 17:45:22.818
1211,1667,1,1,0,0,,,2025-05-20 18:00:40.991,2025-05-20 18:00:40.991,
1212,1668,1,1,0,0,,,2025-05-20 19:00:55.957,2025-05-21 19:41:32.077,
1213,1669,1,1,0,0,,,2025-05-20 19:18:28.886,2025-05-20 19:18:28.886,
1214,1670,1,1,0,0,,,2025-05-20 20:51:13.574,2025-05-20 20:51:13.574,
1215,1671,1,1,0,0,,,2025-05-20 20:55:19.150,2025-05-20 20:55:19.150,
1216,1672,1,1,0,0,,,2025-05-20 20:58:40.885,2025-05-20 20:58:40.885,
1217,1673,1,1,0,0,,,2025-05-20 21:11:54.747,2025-05-20 21:11:54.747,
1218,1674,1,1,0,0,,,2025-05-20 21:14:01.038,2025-05-20 21:14:01.038,
1219,1675,1,1,0,0,,,2025-05-20 21:24:09.716,2025-05-25 06:45:47.168,
1220,1676,1,1,0,0,,,2025-05-20 21:26:11.619,2025-05-25 06:45:48.125,
1221,1677,1,1,0,0,,,2025-05-20 21:28:30.878,2025-05-20 21:28:30.878,
1222,1678,1,1,0,0,,,2025-05-20 21:42:36.869,2025-05-21 18:40:15.280,
1223,1679,1,1,0,0,,I'm wanting this mat green color on the entire vehicle,2025-05-20 22:25:26.740,2025-05-29 15:53:34.396,2025-05-21 16:02:44.255
1224,1680,1,1,0,0,,,2025-05-21 19:02:42.946,2025-07-02 15:02:10.924,
1225,1681,1,1,0,0,,,2025-05-21 20:01:37.544,2025-05-21 20:01:37.544,
1226,1682,1,1,0,0,,,2025-05-21 20:35:49.825,2025-05-29 15:52:28.157,
1227,1683,1,1,0,0,,,2025-05-21 21:13:31.335,2025-05-30 19:19:30.532,
1228,1684,1,1,0,0,,,2025-05-21 21:16:13.281,2025-05-21 21:16:13.281,
1229,1685,1,1,0,0,,Is there a guesstimate price you could give me,2025-05-21 21:52:59.972,2025-05-29 14:48:33.148,2025-05-22 16:25:32.541
1230,1686,1,1,0,0,,Depends on where you are located.,2025-05-21 22:25:02.396,2025-05-23 17:00:45.909,2025-05-23 16:10:44.963
1231,1687,1,1,0,0,,,2025-05-22 02:18:48.374,2025-05-22 06:30:32.509,
1232,1688,1,1,0,0,,,2025-05-22 10:12:34.183,2025-05-29 14:46:03.265,
1233,1689,1,1,0,0,,No thank you,2025-05-22 14:33:13.771,2025-05-29 13:54:11.904,2025-05-23 15:34:37.180
1234,1690,1,1,0,0,,,2025-05-22 15:59:34.882,2025-05-29 14:41:29.911,
1235,1691,1,1,0,0,,I won't be able to make it to a consultation in person. Can you break down the different coverage options and costs?,2025-05-22 18:16:18.896,2025-05-29 17:07:27.763,2025-05-29 17:03:13.449
1236,1692,1,1,0,0,,"Sounds good, I'll let you know when I can make it by you guys",2025-05-22 19:26:23.825,2025-06-02 15:46:06.847,2025-05-23 19:24:11.857
1237,1693,1,1,0,0,,,2025-05-22 20:46:56.263,2025-05-29 14:24:47.339,
1238,1694,1,1,0,0,,,2025-05-22 21:52:38.558,2025-05-29 14:24:21.739,
1239,1695,1,1,0,0,,Windows trim and head lights and tales,2025-05-22 23:26:11.350,2025-06-02 15:28:50.539,2025-05-23 15:14:29.879
1240,1696,1,1,0,0,,any,2025-05-23 00:57:45.252,2025-05-29 13:48:12.719,2025-05-23 15:14:41.907
1241,1697,1,1,0,0,,No Worries ???,2025-05-23 10:41:49.169,2025-05-23 15:59:16.467,2025-05-23 15:44:04.570
1242,1698,1,1,0,0,,Ok. I will look at the schedule a little later and get back with you.,2025-05-23 12:56:57.733,2025-05-29 14:23:40.953,2025-05-29 14:16:40.219
1243,1699,1,1,0,0,,"Liked �Hi Jack Mobley, Confirmation: Your appointment is on Wednesday, June 04, 12:00 PM. Reply or call with questions or to reschedule.",,,
1252,1708,1,1,0,0,,I don't really know,2025-05-24 10:47:54.886,2025-06-27 18:06:10.284,2025-05-29 14:04:53.663
1253,1709,1,1,0,0,,,2025-05-24 13:02:43.083,2025-05-29 14:00:06.402,
1254,1710,1,1,0,0,,Sounds great,2025-05-24 13:51:05.448,2025-05-29 13:57:48.681,2025-05-27 18:15:51.696
1255,1711,1,1,0,0,,,2025-05-24 17:06:14.736,2025-05-27 17:44:04.834,
1256,1712,1,1,0,0,,,2025-05-24 17:41:31.884,2025-05-25 03:05:26.317,
1257,1713,1,1,0,0,,I authorized and paid it off,2025-05-24 18:06:51.525,2025-05-25 03:05:28.003,2025-05-24 19:05:48.502
1258,1714,1,1,0,0,,Sounds good and how can I get a firm price?,2025-05-24 19:49:48.025,2025-06-02 19:21:34.063,2025-05-26 19:08:22.481
1259,1715,1,1,0,0,,What are ur wknd hrs? I work late thru the wk,2025-05-24 22:14:45.547,2025-05-29 15:52:13.209,2025-05-29 15:31:58.486
1260,1716,1,1,0,0,,,2025-05-24 23:52:38.659,2025-05-29 13:54:49.541,
1261,1717,1,1,0,0,,Okay,2025-05-25 00:56:49.444,2025-05-26 16:13:14.237,2025-05-26 16:11:07.104
1262,1718,1,1,0,0,,,2025-05-25 02:26:41.942,2025-05-29 13:49:31.745,
1263,1719,1,1,0,0,,,2025-05-25 03:48:20.444,2025-05-25 03:48:20.444,
1264,1720,1,1,0,0,,My bumper is white and everything else is black. There are a few scratches and I'm pretty sure the roof is faded from the sun,2025-05-25 04:10:57.511,2025-05-29 09:27:39.403,2025-05-29 09:21:53.245
1265,1721,1,1,0,0,,,2025-05-25 04:36:46.948,2025-05-25 06:45:30.209,
1266,1722,1,1,0,0,,I can be there Friday by 530,2025-05-25 14:35:51.392,2025-07-08 10:45:43.438,2025-05-27 18:25:37.674
1267,1723,1,1,0,0,,,2025-05-25 16:28:18.353,2025-05-29 13:54:08.316,
1268,1724,1,1,0,0,,Like a peanut butter,2025-05-25 17:07:31.008,2025-06-15 18:45:25.458,2025-05-26 15:15:51.563
1269,1725,1,1,0,0,,Give me one second,2025-05-25 17:33:41.624,2025-05-29 14:08:21.422,2025-05-29 13:54:13.391
1270,1726,1,1,0,0,,,2025-05-25 18:33:07.698,2025-05-27 16:17:43.914,
1271,1727,1,1,0,0,,,2025-05-25 19:34:52.323,2025-05-26 15:08:07.762,
1272,1728,1,1,0,0,,a full wrap,2025-05-25 23:10:31.788,2025-05-29 07:50:24.186,2025-05-26 15:38:30.983
1273,1729,1,1,0,0,,That's perfect I'd love to schedule a virtual consultation for a full or and even a partial one as well,2025-05-25 23:22:46.201,2025-06-02 05:26:01.472,2025-05-31 16:05:25.389
1274,1730,1,1,0,0,,,2025-05-26 05:47:02.777,2025-05-27 16:18:07.101,
1275,1731,1,1,0,0,,,2025-05-26 05:52:35.800,2025-05-27 16:17:54.849,
1276,1732,1,1,0,0,,I bought it from you guys couple of days ago it was a jack,2025-05-26 05:57:04.817,2025-05-27 16:43:50.211,2025-05-27 16:21:46.134
1277,1733,1,1,0,0,,,2025-05-26 15:08:00.463,2025-05-27 16:17:53.007,
1278,1734,1,1,0,0,,full wrap,2025-05-26 15:54:53.249,2025-06-05 18:51:51.833,2025-05-27 19:15:39.610
1279,1735,1,1,0,0,,"Hey Zee, I'm looking for a full wrap.",2025-05-26 16:42:59.911,2025-05-29 14:01:31.912,2025-05-27 19:12:57.647
1280,1736,1,1,0,0,,Yes that's fine,2025-05-26 17:11:34.977,2025-07-03 10:29:54.043,2025-06-10 21:06:47.127
1281,1737,1,1,0,0,,,2025-05-26 17:44:46.656,2025-05-27 16:17:46.740,
1282,1738,1,1,0,0,,Ok well thankyou for the information. Where exactly are yall located,2025-05-26 19:47:53.551,2025-07-07 16:30:22.449,2025-05-27 19:20:15.660
1283,1739,1,1,0,0,,it's grey it's a 2020 chevy Malibu and there are some scratches on the car,2025-05-27 02:06:13.573,2025-05-29 07:38:34.964,2025-05-27 19:08:18.472
1284,1740,1,1,0,0,,,2025-05-27 14:03:37.159,2025-05-29 07:35:23.791,
1285,1741,1,1,0,0,,Ok thank you,2025-05-27 16:52:34.752,2025-05-30 20:09:58.368,2025-05-30 15:52:12.987
1286,1742,1,1,0,0,,I think I just want to go with a mate black,2025-05-27 18:07:04.414,2025-05-29 07:29:42.325,2025-05-27 19:16:28.256
1287,1743,1,1,0,0,,Received,2025-05-27 18:49:42.824,2025-06-09 20:01:31.283,2025-05-27 19:05:13.768
1289,1745,1,1,0,0,Dear Andrew,,,,
1295,1751,1,1,0,0,,,2025-05-27 20:47:06.936,2025-05-28 16:37:00.709,
1296,1752,1,1,0,0,,,2025-05-28 00:21:46.114,2025-05-29 16:53:42.746,
1297,1753,1,1,0,0,,,2025-05-28 03:05:20.496,2025-05-28 14:41:46.716,
1298,1754,1,1,0,0,,,2025-05-28 13:16:00.697,2025-05-28 13:16:00.697,
1299,1755,1,1,0,0,,,2025-05-28 14:13:29.270,2025-05-31 16:02:33.353,
1300,1756,1,1,0,0,,,2025-05-28 15:40:05.178,2025-05-29 05:32:18.717,
1301,1757,1,1,0,0,,,2025-05-28 15:59:26.080,2025-06-04 18:26:48.829,
1302,1758,1,1,0,0,,"Hello, this is a test SMS!",2025-05-28 16:46:10.329,2025-06-22 08:36:04.898,2025-06-18 11:21:36.756
1303,1759,1,1,0,0,,Okay,2025-05-28 18:43:15.858,2025-05-30 15:01:09.921,2025-05-29 18:29:52.144
1304,1760,1,1,0,0,,Is this quote for plotted PPF or rolled?  And how much more to,,,
1315,1771,1,1,0,0,,,2025-05-29 09:01:05.044,2025-05-29 13:19:41.667,
1316,1772,1,1,0,0,,,2025-05-29 14:15:47.061,2025-06-04 18:25:21.259,
1318,1774,1,1,0,0,,,2025-05-29 17:12:04.250,2025-05-29 17:12:04.250,
1319,1775,1,1,0,0,,,2025-05-29 17:43:53.453,2025-06-10 14:24:44.493,
1320,1776,1,1,0,0,,Saturday at 12?,2025-05-29 20:17:12.393,2025-07-03 10:29:39.991,2025-06-09 20:45:39.300
1321,1777,1,1,0,0,,,2025-05-29 20:26:18.834,2025-05-29 20:26:18.834,
1322,1778,1,1,0,0,,,2025-05-29 20:43:42.328,2025-05-29 20:51:54.143,
1323,1779,1,1,0,0,,,2025-05-29 21:05:25.326,2025-06-21 16:33:09.078,
1324,1780,1,1,0,0,,,2025-05-29 21:34:33.425,2025-05-29 21:34:33.425,
1325,1781,1,1,0,0,,"Oh yeah i wont be able to afford that for a while, how much would just the rims be?",2025-05-29 23:01:17.811,2025-06-02 17:16:57.642,2025-06-02 15:53:11.376
1326,1782,1,1,0,0,,Double and black,2025-05-30 02:34:05.760,2025-06-27 12:02:55.805,2025-05-30 16:18:49.652
1327,1783,1,1,0,0,,Or maybe even a deep green/blue,2025-05-30 02:40:30.692,2025-06-27 08:57:03.801,2025-05-30 17:52:23.800
1328,1784,1,1,0,0,,Yes just the H symbol,2025-05-30 09:47:08.960,2025-05-30 15:58:41.407,2025-05-30 15:30:33.821
1329,1785,1,1,0,0,,I was thinking maybe tan,2025-05-30 13:54:44.250,2025-05-30 15:31:10.090,2025-05-30 15:19:01.637
1330,1786,1,1,0,0,,,2025-05-30 14:19:47.538,2025-05-30 14:19:47.538,
1331,1787,1,1,0,0,,"Got it, will get back to you and once i'm back in town will likely come in for an in person consultation",2025-05-30 14:40:46.021,2025-06-27 08:56:56.013,2025-05-30 15:36:46.984
1332,1788,1,1,0,0,,Just the hood,2025-05-30 15:04:11.367,2025-06-27 11:15:38.231,2025-05-30 16:05:28.944
1333,1789,1,1,0,0,,,2025-05-30 17:18:09.065,2025-05-30 19:13:47.717,
1334,1790,1,1,0,0,,,2025-05-30 17:23:27.868,2025-06-02 15:09:18.398,2025-05-30 17:28:49.090
1335,1791,1,1,0,0,,Thanks and to clarify. I want to do the powder coat on my rims only. I'll come at a later date for the other services.,2025-05-30 17:37:22.529,2025-07-08 01:01:05.480,2025-06-02 19:17:53.251
1336,1792,1,1,0,0,,,2025-05-30 17:47:38.360,2025-06-04 13:37:51.086,
1337,1793,1,1,0,0,,,2025-05-30 19:05:21.800,2025-06-04 18:24:37.961,
1338,1794,1,1,0,0,,,2025-05-30 21:19:59.977,2025-05-30 21:26:01.956,
1339,1795,1,1,0,0,,,2025-05-30 21:26:19.447,2025-05-30 21:26:19.447,
1340,1796,1,1,0,0,,,2025-05-30 21:32:35.207,2025-05-30 21:32:35.207,
1342,1798,1,1,0,0,,Ok let me cancel. I'll reach back out when I'm ready,,,
1352,1808,1,1,0,0,,,2025-05-31 09:11:27.154,2025-05-31 09:11:27.154,
1353,1809,1,1,0,0,,,2025-05-31 09:14:12.132,2025-05-31 09:14:12.132,
1354,1810,1,1,0,0,,,2025-05-31 09:18:55.475,2025-05-31 09:18:55.475,
1355,1811,1,1,0,0,,,2025-05-31 09:26:19.009,2025-05-31 14:01:17.825,
1356,1812,1,1,0,0,,,2025-05-31 18:32:09.150,2025-05-31 18:32:09.150,
1357,1813,1,1,0,0,,,2025-05-31 18:36:11.991,2025-05-31 18:36:11.991,
1358,1814,1,1,0,0,,,2025-05-31 18:40:22.038,2025-05-31 18:40:22.038,
1359,1815,1,1,0,0,,"Loved �Hi Lonna, we look forward to seeing you on Sat 06/07 @4:00PM for your tint appointment. Reply here or text 678-968-2227 with questions or to reschedule.",,,
1369,1825,1,1,0,0,,No it's pretty much brand new so it doesn't have anything on it,2025-06-02 21:41:46.917,2025-06-05 17:26:58.011,2025-06-05 17:25:40.068
1370,1826,1,1,0,0,,Ok,2025-06-02 21:56:00.742,2025-06-04 18:25:49.110,2025-06-03 19:22:15.443
1371,1827,1,1,0,0,,,2025-06-02 22:04:09.862,2025-06-03 18:59:02.293,
1372,1828,1,1,0,0,,,2025-06-02 22:06:42.414,2025-06-03 18:55:11.392,
1373,1829,1,1,0,0,,,2025-06-02 23:09:02.998,2025-06-03 18:48:01.709,
1374,1830,1,1,0,0,,,2025-06-02 23:13:00.587,2025-06-03 18:47:24.938,
1375,1831,1,1,0,0,,"It's titansilber and there are general rock chips up front, no sunburns or flakey paint, both front fenders have been paint matched (not good and main reason for my inquiry), hood replaced an",2025-06-02 23:18:29.367,2025-06-04 18:07:40.058,2025-06-04 18:00:32.389
1376,1832,1,1,0,0,,,2025-06-02 23:30:49.557,2025-06-02 23:30:49.557,
1377,1833,1,1,0,0,,Where are you located at so I can stop by,2025-06-02 23:39:28.004,2025-06-27 11:15:20.080,2025-06-04 13:37:10.736
1378,1834,1,1,0,0,,,2025-06-03 01:10:01.559,2025-06-03 01:10:01.559,
1379,1835,1,1,0,0,,Black,2025-06-03 01:49:54.725,2025-06-03 19:19:46.716,2025-06-03 19:01:32.859
1380,1836,1,1,0,0,,Red to blue,2025-06-03 02:21:07.644,2025-06-03 18:56:04.954,2025-06-03 18:49:59.482
1381,1837,1,1,0,0,,,2025-06-03 05:44:56.677,2025-06-04 17:17:24.010,
1382,1838,1,1,0,0,,,2025-06-03 08:51:09.489,2025-07-12 13:56:54.382,
1383,1839,1,1,0,0,,Okay thank you,2025-06-03 14:17:27.072,2025-06-27 12:11:42.024,2025-06-03 18:52:09.344
1384,1840,1,1,0,0,,,2025-06-03 16:43:18.057,2025-06-04 01:05:14.189,
1385,1841,1,1,0,0,,,2025-06-03 17:50:19.053,2025-06-03 18:36:37.928,
1386,1842,1,1,0,0,,I'm think matte or satin black,2025-06-03 17:53:08.389,2025-06-27 08:57:38.348,2025-06-04 23:38:12.877
